classifier,ngram,log_buckets,num_hashes,total_time_s,time_per_email_ms
FeatureHashing,1,10,0,2.799,0.0109823
FeatureHashing,1,12,0,2.805,0.0110058
FeatureHashing,1,14,0,2.836,0.0111275
FeatureHashing,1,16,0,2.975,0.0116728
FeatureHashing,2,10,0,5.725,0.0224629
FeatureHashing,2,12,0,5.743,0.0225335
FeatureHashing,2,14,0,5.794,0.0227336
FeatureHashing,2,16,0,6.157,0.0241579
FeatureHashing,3,10,0,8.636,0.0338846
FeatureHashing,3,12,0,8.681,0.0340612
FeatureHashing,3,14,0,8.801,0.034532
FeatureHashing,3,16,0,9.27,0.0363722
CountMin,1,10,2,4.055,0.0159104
CountMin,1,12,2,4.081,0.0160124
CountMin,1,14,2,4.262,0.0167226
CountMin,1,16,2,4.501,0.0176603
CountMin,1,10,3,5.226,0.020505
CountMin,1,12,3,5.298,0.0207875
CountMin,1,14,3,5.646,0.0221529
CountMin,1,16,3,5.957,0.0233732
CountMin,1,10,4,6.289,0.0246758
CountMin,1,12,4,6.452,0.0253154
CountMin,1,14,4,7.053,0.0276735
CountMin,1,16,4,7.391,0.0289997
CountMin,2,10,2,8.443,0.0331273
CountMin,2,12,2,8.531,0.0334726
CountMin,2,14,2,8.915,0.0349793
CountMin,2,16,2,9.594,0.0376435
CountMin,2,10,3,10.932,0.0428933
CountMin,2,12,3,11.159,0.043784
CountMin,2,14,3,12.093,0.0474486
CountMin,2,16,3,13.087,0.0513488
CountMin,2,10,4,13.418,0.0526475
CountMin,2,12,4,13.81,0.0541855
CountMin,2,14,4,15.243,0.0598081
CountMin,2,16,4,16.18,0.0634846
CountMin,3,10,2,12.796,0.050207
CountMin,3,12,2,12.958,0.0508426
CountMin,3,14,2,13.61,0.0534008
CountMin,3,16,2,14.814,0.0581249
CountMin,3,10,3,16.649,0.0653248
CountMin,3,12,3,17.043,0.0668707
CountMin,3,14,3,18.548,0.0727758
CountMin,3,16,3,20.009,0.0785082
CountMin,3,10,4,20.395,0.0800228
CountMin,3,12,4,21.118,0.0828596
CountMin,3,14,4,23.54,0.0923626
CountMin,3,16,4,25.089,0.0984404
